file,policy,workloads,num_cores,cpu0_ipc,cpu1_ipc,cpu2_ipc,cpu3_ipc,weighted_speedup,harmonic_speedup,max_sim_cycles,total_pf_requested,total_pf_issued,total_pf_useful,pf_accuracy,dram_avg_dbus,rq_row_buffer_hit,rq_row_buffer_miss,row_hit_rate,total_llc_miss,coord_mini_epochs,coord_streaming_mini_epochs,coord_selected_boost_windows,coord_phase_owner_windows,coord_dynrunway_keep3_windows,coord_dynrunway_midwide_windows,coord_last_window_miss_latency_delta,bucket_issued_head,bucket_issued_mid,bucket_issued_tail,bucket_fill_head,bucket_fill_mid,bucket_fill_tail,bucket_useful_head,bucket_useful_mid,bucket_useful_tail,bucket_useless_head,bucket_useless_mid,bucket_useless_tail,timely_fill_age0,timely_fill_age1,timely_fill_age2,timely_fill_age3,timely_useful_age0,timely_useful_age1,timely_useful_age2,timely_useful_age3,timely_useless_age0,timely_useless_age1,timely_useless_age2,timely_useless_age3,controller_final
orig_mcf_lbm_1M3M.txt,orig,mcf+lbm,2,0.03606,0.8489,,,1.3315735630665353,0.5263236814057956,83196485,6446751,4500431,211823,0.04706726977927225,7.32,164723,2081635,0.07332891729635259,3564378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[SPP_ORIG] pf_threshold=25 fill_threshold=90 | [SPP_ORIG] pf_threshold=25 fill_threshold=90
cycle1_crit_blacklist_4xlbm_1M3M.txt,crit_blacklist,lbm+lbm+lbm+lbm,4,0.23,0.2338,0.2307,0.2275,1.0540756830913456,0.263493943417905,13188834,1211501,878076,45442,0.0517517845835668,4.468,16803,336408,0.04757213110576964,691198,920,888,0,0,0,0,2476925,222119,173514,1177068,25493,535,3785,76511,0,0,9,0,0,29813,0,0,0,76511,0,0,0,0,0,4,5,[BWC_GSP_HEADGATE_CRIT_BLACKLIST] cpu=3 Final level=3 pf_threshold=25 fill_threshold=90 issue_period=1 symmetric_mode_epochs=42 symmetric_tier1_epochs=1 symmetric_tier2_epochs=41 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.432375 max_global_max_mshr_util=0.5 max_global_avg_llc_rq_util=0.0282188 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=3 epochs=57 avg_epoch_mshr_util=0.332796 max_epoch_mshr_util=0.5 avg_epoch_llc_rq_util=0.00519577 max_epoch_llc_rq_util=0.21875 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=3 enabled_epochs=54 filtered_prefetches=0 useful_updates=18918 useless_updates=4 | [HEADGATE] cpu=3 keep_candidates=2 mid_max_candidates=4 streaming_epochs=54 mid_filtered=0 tail_filtered=0 tail_demoted=0 | [BWC_COORD] cpu=3 mini_epochs=228 streaming_mini_epochs=216 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=527682 | [BWC_BUCKETS] cpu=3 issued_head=55054 issued_mid=42978 issued_tail=288686 fill_head=6358 fill_mid=144 fill_tail=887 useful_head=18918 useful_mid=0 useful_tail=0 useless_head=4 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=3 fill_age0=7389 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=18918 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=2 useless_age3=2 | [BWC_GSP_HEADGATE_CRIT_BLACKLIST] cpu=2 Final level=3 pf_threshold=25 fill_threshold=90 issue_period=1 symmetric_mode_epochs=42 symmetric_tier1_epochs=0 symmetric_tier2_epochs=42 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.430422 max_global_max_mshr_util=0.5 max_global_avg_llc_rq_util=0.0282344 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=2 epochs=58 avg_epoch_mshr_util=0.334363 max_epoch_mshr_util=0.5 avg_epoch_llc_rq_util=0.00459083 max_epoch_llc_rq_util=0.234375 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=2 enabled_epochs=56 filtered_prefetches=0 useful_updates=19115 useless_updates=1 | [HEADGATE] cpu=2 keep_candidates=2 mid_max_candidates=4 streaming_epochs=56 mid_filtered=0 tail_filtered=0 tail_demoted=0 | [BWC_COORD] cpu=2 mini_epochs=230 streaming_mini_epochs=222 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=708963 | [BWC_BUCKETS] cpu=2 issued_head=55570 issued_mid=43501 issued_tail=295442 fill_head=6313 fill_mid=124 fill_tail=953 useful_head=19115 useful_mid=0 useful_tail=0 useless_head=1 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=2 fill_age0=7390 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=19115 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=0 useless_age3=1 | [BWC_GSP_HEADGATE_CRIT_BLACKLIST] cpu=1 Final level=3 pf_threshold=25 fill_threshold=90 issue_period=1 symmetric_mode_epochs=42 symmetric_tier1_epochs=0 symmetric_tier2_epochs=42 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.431141 max_global_max_mshr_util=0.5 max_global_avg_llc_rq_util=0.0280208 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=1 epochs=58 avg_epoch_mshr_util=0.335777 max_epoch_mshr_util=0.5 avg_epoch_llc_rq_util=0.00521711 max_epoch_llc_rq_util=0.234375 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=1 enabled_epochs=57 filtered_prefetches=0 useful_updates=19344 useless_updates=1 | [HEADGATE] cpu=1 keep_candidates=2 mid_max_candidates=4 streaming_epochs=57 mid_filtered=0 tail_filtered=0 tail_demoted=0 | [BWC_COORD] cpu=1 mini_epochs=232 streaming_mini_epochs=228 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=654578 | [BWC_BUCKETS] cpu=1 issued_head=56024 issued_mid=43655 issued_tail=297959 fill_head=6481 fill_mid=129 fill_tail=976 useful_head=19344 useful_mid=0 useful_tail=0 useless_head=1 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=1 fill_age0=7586 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=19344 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=1 useless_age3=0 | [BWC_GSP_HEADGATE_CRIT_BLACKLIST] cpu=0 Final level=3 pf_threshold=25 fill_threshold=90 issue_period=1 symmetric_mode_epochs=43 symmetric_tier1_epochs=0 symmetric_tier2_epochs=43 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.432 max_global_max_mshr_util=0.5 max_global_avg_llc_rq_util=0.0277969 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=0 epochs=58 avg_epoch_mshr_util=0.335419 max_epoch_mshr_util=0.5 avg_epoch_llc_rq_util=0.00513276 max_epoch_llc_rq_util=0.234375 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=0 enabled_epochs=56 filtered_prefetches=0 useful_updates=19134 useless_updates=3 | [HEADGATE] cpu=0 keep_candidates=2 mid_max_candidates=4 streaming_epochs=56 mid_filtered=0 tail_filtered=0 tail_demoted=0 | [BWC_COORD] cpu=0 mini_epochs=230 streaming_mini_epochs=222 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=585702 | [BWC_BUCKETS] cpu=0 issued_head=55471 issued_mid=43380 issued_tail=294981 fill_head=6341 fill_mid=138 fill_tail=969 useful_head=19134 useful_mid=0 useful_tail=0 useless_head=3 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=0 fill_age0=7448 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=19134 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=1 useless_age3=2
cycle1_crit_confgate_4xlbm_1M3M.txt,crit_confgate,lbm+lbm+lbm+lbm,4,0.2289,0.2297,0.2295,0.2286,1.0480164627872413,0.2620031334030245,13125516,326106,326045,39674,0.12168258982655768,5.119,17856,331775,0.051070986268380095,510651,914,886,0,0,0,0,1007070,220444,171980,66586,14134,7353,2582,76029,0,0,5,0,0,24069,0,0,0,76029,0,0,0,0,0,2,3,[BWC_GSP_HEADGATE_CRIT_CONFGATE] cpu=3 Final level=3 pf_threshold=25 fill_threshold=90 issue_period=1 symmetric_mode_epochs=41 symmetric_tier1_epochs=3 symmetric_tier2_epochs=38 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.399969 max_global_max_mshr_util=0.5 max_global_avg_llc_rq_util=0.0282188 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=3 epochs=57 avg_epoch_mshr_util=0.306872 max_epoch_mshr_util=0.5 avg_epoch_llc_rq_util=0.00514891 max_epoch_llc_rq_util=0.21875 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=3 enabled_epochs=54 filtered_prefetches=281286 useful_updates=19080 useless_updates=1 | [BWC_CRIT] cpu=3 conf_epochs=54 high_pressure_epochs=46 mid_conf_threshold=40 tail_conf_threshold=65 tail_fill_conf_threshold=95 mid_conf_filtered=13 tail_conf_filtered=281273 tail_conf_rescued=20337 tail_fill_demoted=0 | [HEADGATE] cpu=3 keep_candidates=2 mid_max_candidates=4 streaming_epochs=54 mid_filtered=13 tail_filtered=281273 tail_demoted=0 | [BWC_COORD] cpu=3 mini_epochs=228 streaming_mini_epochs=216 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=369930 | [BWC_BUCKETS] cpu=3 issued_head=54979 issued_mid=42767 issued_tail=22109 fill_head=3556 fill_mid=1747 fill_tail=694 useful_head=19080 useful_mid=0 useful_tail=0 useless_head=1 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=3 fill_age0=5997 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=19080 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=1 useless_age3=0 | [BWC_GSP_HEADGATE_CRIT_CONFGATE] cpu=2 Final level=3 pf_threshold=25 fill_threshold=90 issue_period=1 symmetric_mode_epochs=43 symmetric_tier1_epochs=3 symmetric_tier2_epochs=40 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.395484 max_global_max_mshr_util=0.5 max_global_avg_llc_rq_util=0.0282344 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=2 epochs=58 avg_epoch_mshr_util=0.307724 max_epoch_mshr_util=0.5 avg_epoch_llc_rq_util=0.00430711 max_epoch_llc_rq_util=0.234375 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=2 enabled_epochs=56 filtered_prefetches=281257 useful_updates=18992 useless_updates=1 | [BWC_CRIT] cpu=2 conf_epochs=56 high_pressure_epochs=48 mid_conf_threshold=40 tail_conf_threshold=65 tail_fill_conf_threshold=95 mid_conf_filtered=14 tail_conf_filtered=281243 tail_conf_rescued=18912 tail_fill_demoted=0 | [HEADGATE] cpu=2 keep_candidates=2 mid_max_candidates=4 streaming_epochs=56 mid_filtered=14 tail_filtered=281243 tail_demoted=0 | [BWC_COORD] cpu=2 mini_epochs=229 streaming_mini_epochs=221 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=64972 | [BWC_BUCKETS] cpu=2 issued_head=55177 issued_mid=43091 issued_tail=17504 fill_head=3445 fill_mid=1872 fill_tail=664 useful_head=18992 useful_mid=0 useful_tail=0 useless_head=1 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=2 fill_age0=5981 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=18992 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=0 useless_age3=1 | [BWC_GSP_HEADGATE_CRIT_CONFGATE] cpu=1 Final level=3 pf_threshold=25 fill_threshold=90 issue_period=1 symmetric_mode_epochs=42 symmetric_tier1_epochs=2 symmetric_tier2_epochs=40 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.397594 max_global_max_mshr_util=0.5 max_global_avg_llc_rq_util=0.0280208 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=1 epochs=58 avg_epoch_mshr_util=0.307445 max_epoch_mshr_util=0.5 avg_epoch_llc_rq_util=0.00456873 max_epoch_llc_rq_util=0.21875 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=1 enabled_epochs=57 filtered_prefetches=285339 useful_updates=18924 useless_updates=1 | [BWC_CRIT] cpu=1 conf_epochs=57 high_pressure_epochs=50 mid_conf_threshold=40 tail_conf_threshold=65 tail_fill_conf_threshold=95 mid_conf_filtered=21 tail_conf_filtered=285318 tail_conf_rescued=19358 tail_fill_demoted=0 | [HEADGATE] cpu=1 keep_candidates=2 mid_max_candidates=4 streaming_epochs=57 mid_filtered=21 tail_filtered=285318 tail_demoted=0 | [BWC_COORD] cpu=1 mini_epochs=229 streaming_mini_epochs=225 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=93020 | [BWC_BUCKETS] cpu=1 issued_head=55196 issued_mid=43206 issued_tail=13540 fill_head=3505 fill_mid=1866 fill_tail=589 useful_head=18924 useful_mid=0 useful_tail=0 useless_head=1 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=1 fill_age0=5960 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=18924 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=1 useless_age3=0 | [BWC_GSP_HEADGATE_CRIT_CONFGATE] cpu=0 Final level=3 pf_threshold=25 fill_threshold=90 issue_period=1 symmetric_mode_epochs=41 symmetric_tier1_epochs=2 symmetric_tier2_epochs=39 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.395859 max_global_max_mshr_util=0.5 max_global_avg_llc_rq_util=0.0277969 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=0 epochs=57 avg_epoch_mshr_util=0.307849 max_epoch_mshr_util=0.5 avg_epoch_llc_rq_util=0.00539566 max_epoch_llc_rq_util=0.234375 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=0 enabled_epochs=56 filtered_prefetches=288271 useful_updates=19033 useless_updates=2 | [BWC_CRIT] cpu=0 conf_epochs=56 high_pressure_epochs=48 mid_conf_threshold=40 tail_conf_threshold=65 tail_fill_conf_threshold=95 mid_conf_filtered=22 tail_conf_filtered=288249 tail_conf_rescued=19860 tail_fill_demoted=0 | [HEADGATE] cpu=0 keep_candidates=2 mid_max_candidates=4 streaming_epochs=56 mid_filtered=22 tail_filtered=288249 tail_demoted=0 | [BWC_COORD] cpu=0 mini_epochs=228 streaming_mini_epochs=224 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=479148 | [BWC_BUCKETS] cpu=0 issued_head=55092 issued_mid=42916 issued_tail=13433 fill_head=3628 fill_mid=1868 fill_tail=635 useful_head=19033 useful_mid=0 useful_tail=0 useless_head=2 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=0 fill_age0=6131 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=19033 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=0 useless_age3=2
cycle1_crit_levelgate_4xlbm_1M3M.txt,crit_levelgate,lbm+lbm+lbm+lbm,4,0.2271,0.2303,0.2308,0.2287,1.0482451126100378,0.2620507449939324,13211081,288339,288330,64070,0.22221066139492943,5.078,17696,334074,0.05030559740739688,501328,917,889,0,0,0,0,2186370,172732,220679,21989,23534,25055,139,108268,0,0,2,0,0,48728,0,0,0,108268,0,0,0,0,0,1,1,[BWC_GSP_HEADGATE_CRIT_LEVELGATE] cpu=3 Final level=3 pf_threshold=25 fill_threshold=80 issue_period=1 symmetric_mode_epochs=42 symmetric_tier1_epochs=1 symmetric_tier2_epochs=41 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.406016 max_global_max_mshr_util=0.5625 max_global_avg_llc_rq_util=0.0282188 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=3 epochs=58 avg_epoch_mshr_util=0.313182 max_epoch_mshr_util=0.5625 avg_epoch_llc_rq_util=0.00428125 max_epoch_llc_rq_util=0.234375 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=3 enabled_epochs=55 filtered_prefetches=290690 useful_updates=26839 useless_updates=1 | [HEADGATE] cpu=3 keep_candidates=2 mid_max_candidates=5 streaming_epochs=55 mid_filtered=0 mid_demoted=11067 tail_filtered=290690 tail_demoted=0 | [BWC_COORD] cpu=3 mini_epochs=229 streaming_mini_epochs=217 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=521253 | [BWC_BUCKETS] cpu=3 issued_head=43783 issued_mid=54577 issued_tail=10678 fill_head=5826 fill_mid=5997 fill_tail=56 useful_head=26839 useful_mid=0 useful_tail=0 useless_head=1 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=3 fill_age0=11879 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=26839 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=1 useless_age3=0 | [BWC_GSP_HEADGATE_CRIT_LEVELGATE] cpu=2 Final level=3 pf_threshold=25 fill_threshold=80 issue_period=1 symmetric_mode_epochs=43 symmetric_tier1_epochs=2 symmetric_tier2_epochs=41 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.410328 max_global_max_mshr_util=0.5625 max_global_avg_llc_rq_util=0.0282344 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=2 epochs=58 avg_epoch_mshr_util=0.312215 max_epoch_mshr_util=0.53125 avg_epoch_llc_rq_util=0.00377387 max_epoch_llc_rq_util=0.234375 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=2 enabled_epochs=56 filtered_prefetches=295444 useful_updates=27131 useless_updates=0 | [HEADGATE] cpu=2 keep_candidates=2 mid_max_candidates=5 streaming_epochs=56 mid_filtered=0 mid_demoted=11239 tail_filtered=295444 tail_demoted=0 | [BWC_COORD] cpu=2 mini_epochs=230 streaming_mini_epochs=222 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=768590 | [BWC_BUCKETS] cpu=2 issued_head=43891 issued_mid=55346 issued_tail=7029 fill_head=5781 fill_mid=6255 fill_tail=49 useful_head=27131 useful_mid=0 useful_tail=0 useless_head=0 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=2 fill_age0=12085 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=27131 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=0 useless_age3=0 | [BWC_GSP_HEADGATE_CRIT_LEVELGATE] cpu=1 Final level=3 pf_threshold=25 fill_threshold=80 issue_period=1 symmetric_mode_epochs=43 symmetric_tier1_epochs=1 symmetric_tier2_epochs=42 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.414672 max_global_max_mshr_util=0.5625 max_global_avg_llc_rq_util=0.0280208 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=1 epochs=58 avg_epoch_mshr_util=0.312495 max_epoch_mshr_util=0.5625 avg_epoch_llc_rq_util=0.00415846 max_epoch_llc_rq_util=0.21875 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=1 enabled_epochs=57 filtered_prefetches=301775 useful_updates=27251 useless_updates=0 | [HEADGATE] cpu=1 keep_candidates=2 mid_max_candidates=5 streaming_epochs=57 mid_filtered=0 mid_demoted=11690 tail_filtered=301775 tail_demoted=0 | [BWC_COORD] cpu=1 mini_epochs=230 streaming_mini_epochs=226 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=593960 | [BWC_BUCKETS] cpu=1 issued_head=43394 issued_mid=55506 issued_tail=2167 fill_head=5753 fill_mid=6500 fill_tail=24 useful_head=27251 useful_mid=0 useful_tail=0 useless_head=0 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=1 fill_age0=12277 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=27251 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=0 useless_age3=0 | [BWC_GSP_HEADGATE_CRIT_LEVELGATE] cpu=0 Final level=3 pf_threshold=25 fill_threshold=80 issue_period=1 symmetric_mode_epochs=41 symmetric_tier1_epochs=1 symmetric_tier2_epochs=40 symmetric_tier3_epochs=0 max_global_avg_mshr_util=0.412016 max_global_max_mshr_util=0.5625 max_global_avg_llc_rq_util=0.0277969 max_global_max_llc_rq_util=0.234375 | [BWC_PRESSURE] cpu=0 epochs=57 avg_epoch_mshr_util=0.309909 max_epoch_mshr_util=0.5625 avg_epoch_llc_rq_util=0.00404974 max_epoch_llc_rq_util=0.234375 frac_epoch_avg_mshr_ge_thresh=0 frac_epoch_max_mshr_ge_thresh=0 frac_epoch_avg_llc_rq_ge_thresh=0 frac_epoch_max_llc_rq_ge_thresh=0 | [SIG_UTIL] cpu=0 enabled_epochs=56 filtered_prefetches=307757 useful_updates=27047 useless_updates=1 | [HEADGATE] cpu=0 keep_candidates=2 mid_max_candidates=5 streaming_epochs=56 mid_filtered=0 mid_demoted=12815 tail_filtered=307757 tail_demoted=0 | [BWC_COORD] cpu=0 mini_epochs=228 streaming_mini_epochs=224 selected_boost_windows=0 phase_owner_windows=0 dynrunway_keep3_windows=0 dynrunway_midwide_windows=0 last_selected_boost_core=-1 last_phase_core=-1 last_window_miss_latency_delta=302567 | [BWC_BUCKETS] cpu=0 issued_head=41664 issued_mid=55250 issued_tail=2115 fill_head=6174 fill_mid=6303 fill_tail=10 useful_head=27047 useful_mid=0 useful_tail=0 useless_head=1 useless_mid=0 useless_tail=0 | [BWC_TIMELY] cpu=0 fill_age0=12487 fill_age1=0 fill_age2=0 fill_age3=0 useful_age0=27047 useful_age1=0 useful_age2=0 useful_age3=0 useless_age0=0 useless_age1=0 useless_age2=0 useless_age3=1
